USER_SCORE,WORLD_SCORE,STRESS,MON,TUE,WED,THU,RAIN,TEMP
2.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
2.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
2.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
3.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
2.5,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
3.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
0.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
2.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
2.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
3.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
1.0,1.8592341147767053,61.942733236245545,0,0,1,0,11.4,0.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
4.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
2.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
2.3333333333333335,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.6666666666666667,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
2.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
0.5,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
0.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
2.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
4.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
1.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
2.0,1.6869214208826695,36.120539223899065,0,0,0,1,4.2,-6.8
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
2.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
2.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
2.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
0.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
0.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
3.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
1.0,1.6287534121929026,67.84185429097985,0,0,0,0,0.4,-12.3
5.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
4.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
4.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
1.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
2.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.9202269225381705,52.400280953178765,1,0,0,0,0.0,0.0
3.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
3.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
3.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
4.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
0.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
2.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
4.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
2.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
2.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
1.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
2.0,1.6731715407153518,54.00656631397161,0,1,0,0,0.0,-3.0
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
1.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
3.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
2.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
4.0,1.851185446592773,47.23830757929194,0,0,1,0,0.0,0.3
3.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
3.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
4.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.6666666666666667,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
4.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
3.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
2.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
2.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.5,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
3.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
2.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.5,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
1.0,1.6364746690116763,43.41426417331459,0,0,0,1,0.0,1.0
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
3.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
4.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
3.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
5.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
3.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
3.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
0.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
0.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
0.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
2.0,1.64286096972944,35.26118979804878,0,0,0,0,5.0,1.1
1.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
3.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
1.5,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
1.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
1.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
2.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
1.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
2.0,1.791867805421463,41.59489258051629,1,0,0,0,0.0,-13.1
3.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
2.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
3.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
2.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
3.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
3.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
0.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
0.5,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
4.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
3.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
2.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
2.0,1.7056921995783556,29.044424110422334,0,1,0,0,0.0,-7.3
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
2.5,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
4.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
4.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
2.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.3333333333333333,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
2.5,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.6666666666666667,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
2.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
3.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
1.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
2.0,1.676934549417771,18.58052917144588,0,0,1,0,0.2,3.5
4.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
3.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
2.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
2.5,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
3.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
3.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
4.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
5.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
4.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
3.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
2.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
3.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.5,1.6671131590227175,30.223203123993144,0,0,0,1,36.2,1.0
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
2.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.6666666666666667,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
4.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
4.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
1.0,1.6947387110137895,75.25721392393643,0,0,0,0,5.0,-7.7
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
2.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
2.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
3.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
2.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
0.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
2.0,1.759297928777019,25.295277924555048,1,0,0,0,0.0,2.8
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
3.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
3.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.5,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.593746670927879,82.24165839702037,0,1,0,0,9.4,4.2
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.3333333333333333,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
0.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.5,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
0.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
0.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
2.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
0.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
0.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
4.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
2.0,1.712070707070707,29.7270694521413,0,0,1,0,0.0,0.0
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.3333333333333333,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
3.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
1.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
0.5,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
2.5,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
2.0,1.645547760388559,26.43156599177761,0,0,0,1,0.0,-8.4
