USER_SCORE,TORONTO,STRESS,TORONTO_STRESS
2.0,1,1,1
2.3333333333333335,1,1,1
3.0,1,1,1
3.0,1,1,1
2.5,1,1,1
2.5,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
4.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.3333333333333333,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.4,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.75,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
3.0,1,1,1
0.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.3333333333333333,1,1,1
0.5,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.25,1,1,1
1.6666666666666667,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
0.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.25,1,1,1
1.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
3.0,1,1,1
0.0,1,1,1
2.5,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.5,1,1,1
1.0,1,1,1
3.0,1,1,1
1.9411764705882353,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.625,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.75,1,1,1
1.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
0.0,1,1,1
3.0,1,1,1
0.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.3333333333333335,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.5,1,1,1
1.0,1,1,1
0.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.75,1,1,1
2.0,1,1,1
2.3333333333333335,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.75,1,1,1
1.5,1,1,1
2.25,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.5,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.6666666666666667,1,1,1
1.6666666666666667,1,1,1
2.3333333333333335,1,1,1
2.0,1,1,1
3.0,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.6666666666666665,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.75,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.8,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.25,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.5,1,1,1
0.0,1,1,1
2.3333333333333335,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.6666666666666667,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.8,1,1,1
2.0,1,1,1
1.5,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.6,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.5,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.75,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.6,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.5,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.75,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
3.0,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.5,1,1,1
2.0,1,1,1
1.0,1,1,1
4.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
0.0,1,1,1
1.0,1,1,1
0.0,1,1,1
0.0,1,1,1
0.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.5,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.6666666666666667,1,1,1
0.6666666666666666,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
3.0,1,1,1
1.5,1,1,1
3.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.5714285714285714,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
0.0,1,1,1
0.0,1,1,1
0.6666666666666666,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.5,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
0.0,1,1,1
3.0,1,1,1
1.4285714285714286,1,1,1
1.8,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5625,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.5,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.75,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
3.0,1,1,1
2.5,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
0.8571428571428571,1,1,1
1.0,1,1,1
1.0,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.3333333333333335,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.5,1,1,1
3.0,1,1,1
1.7142857142857142,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.75,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.3333333333333333,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
0.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.6666666666666667,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
1.6666666666666667,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.5,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.2,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.5,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
1.0,1,1,1
2.5,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
4.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.7777777777777777,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
0.5,1,1,1
3.0,1,1,1
1.0,1,1,1
2.5,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.6666666666666667,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.6666666666666667,1,1,1
1.5,1,1,1
2.0,1,1,1
2.3333333333333335,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.4,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.6,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.6956521739130435,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.7777777777777777,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
1.6666666666666667,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.6,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.5,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
0.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
0.5,1,1,1
2.0,1,1,1
1.0,1,1,1
1.3333333333333333,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.75,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.6,1,1,1
1.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.5,1,1,1
1.5,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
0.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
0.5,1,1,1
1.0,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
0.75,1,1,1
0.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
0.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.5,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
0.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
3.0,1,1,1
2.0,1,1,1
3.0,1,1,1
3.0,1,1,1
1.75,1,1,1
0.0,1,1,1
1.4285714285714286,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.3571428571428572,1,1,1
1.75,1,1,1
2.0,1,1,1
1.8333333333333333,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
2.0,1,1,1
0.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.5,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.3333333333333333,1,1,1
1.6666666666666667,1,1,1
2.3333333333333335,1,1,1
2.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
2.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
3.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
0.0,1,1,1
3.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.0,1,1,1
2.0,1,1,1
1.0,1,1,1
1.5,1,1,1
1.0,1,1,1
